OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain	gene_name
OG_0014225	SLC25A29	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014301	ZBTB34	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014320	IL10RB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014326	GABPA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014328	MIDN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014432	UBE2D3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014455	ACKR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014495	SPHK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014503	CNOT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014505	LOC100231339	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014525	UBE3D	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014536	FAM78A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014538	FAM78B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014561	PHB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014629	MEIS1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014644	IHO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014668	VRK3	galGal_geneID	TRUE	1	0	FALSE	TRUE	0	VRK3
OG_0014687	CDK5R2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014703	PEX14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014707	RERG	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014717	TMEM248	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014777	ZNHIT6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014792	MEMO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014805	SHQ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014814	C1H11orf54	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014827	CUTC	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014868	RNF25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014906	PCDH20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014914	SCGN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014921	KAZALD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014933	DIPK1C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014961	NLE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014963	PEX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014992	UBTD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014993	RNF185	parsed_from_gene_id	TRUE	1	0	FALSE	TRUE	0	RNF185
OG_0015026	PDE4B	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015058	GPRIN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015059	LOC116808697	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015077	NPY1R	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015090	ATF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015091	SOCS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015095	NSG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015096	NSG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015099	ZFP36L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015101	GASK1B	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0015102	CCDC80	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015142	TMEM229B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015164	ISYNA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015224	FOXB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015233	GRAMD2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015246	IFNGR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015260	CREG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015296	TP53INP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015299	SH2D5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015319	PLEKHB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015331	TACR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015336	CYP19A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015340	EBAG9	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015353	WEE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015374	XRCC6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015445	RNF135	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015501	TNFAIP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015505	BMPR1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015509	WDR25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015511	MRPS35	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015515	PNN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015534	CYP20A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015536	RBM41	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015537	WDR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015541	SDCBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015548	ODR4	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015550	LOC101233268	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015657	COX4I1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015687	ZBTB26	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015691	VSX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015692	VSX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015721	LUM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015734	CDC42EP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015745	PTRF	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015746	RRAD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015747	GEM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015758	SLC28A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015766	TRIM45	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015787	SNAPC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015794	GTF2E1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015796	UBXN2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015803	EIF3B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015819	GLT8D1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015851	ZUP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015860	NDUFS6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015865	TRIM50	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015937	NKAP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015945	POLG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015980	CRNKL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016005	CIRSR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016061	MACROD2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0016078	RAD52	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016083	BAG4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016087	SDC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016123	COIL	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0016133	RASD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016166	SH2D4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016170	ZW10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016186	ICMT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016210	ATIC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016237	RSPH1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016241	MARCHF4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016274	GUCA1C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016280	VSTM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016303	ANGPTL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016304	CCDC127	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016340	RSPRY1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016360	WDR18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016365	LT1D1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016366	RHBDD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016398	SNX12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016419	stringtie_mRNA_36216	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016446	CD164	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016447	PPP1R15B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016458	ENDOD1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016502	PPP1R3E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016538	STAC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016566	RPS24	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016569	RPS24	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016579	LOC100232496	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016626	PTAR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016641	BCKDHB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016675	LOC100223004	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016722	CITED4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016742	XBP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016797	CBFB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016803	NUP50	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016823	SRP72	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016830	SRPRA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016833	GLUD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016842	SLC25A17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016895	RAN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016909	LOC115498199	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016918	BHLHE23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016929	C9H3orf70	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016950	CASP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016965	AP1AR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016975	PIP4P2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017001	UBA5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017005	WDHD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017016	TTC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017034	LOC121470047	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017047	IDNK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017076	stringtie_mRNA_41131	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017169	ARL14EP	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017189	PCNP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017220	CDH13	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017235	WNT9A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017244	INTS12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017298	CDC123	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017299	AASDHPPT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017383	PRPH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017391	C5H15orf62	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017432	TMEM64	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017471	CISH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017474	PROKR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017477	stringtie_mRNA_21238	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017485	EEPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017486	TP53I11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017514	GTF2E2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017541	PEX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017673	SDC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017690	CDKN1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017728	AGR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017752	TPGS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017762	NPM3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017776	SBDS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017813	PELO	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017996	LOC116808553	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018000	PLD6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018005	LOC115497694	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018047	CLEC3B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018052	EIF4EBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018057	MRGBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018072	RXFP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018073	LRAT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018098	NOPCHAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018109	ZDHHC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018137	UTP23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018138	NUDT15	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018148	GID8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018287	stringtie_mRNA_46863	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018321	LOC100227074	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018361	SHISAL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018362	FEZF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018419	PTGES2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018453	RPF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018481	APIP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018611	TAC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018613	TAC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018647	ZBTB14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018743	DTD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018747	CTBS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018756	MT	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018866	CBX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018892	GPER1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018906	TAX1BP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018914	BCL10	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0018970	COMMD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019203	NKX2-2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019230	FSBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019235	PRR18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019238	FAM181A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019247	F3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019250	YY1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019270	TFAM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019318	GRPEL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019320	GRPEL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019323	DNAAF10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019341	ABHD5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019352	MRPS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019367	stringtie_mRNA_38677	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019413	LBHD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019434	LOC101233417	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019440	FOXF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019476	KLHL42	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019477	COLEC10	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0019481	NRBF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019487	FAM185A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019491	LOC100226496	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019492	GPR83	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019518	TEX30	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019534	MOSPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019567	IK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019648	CD80	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019668	AGTR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019678	GPR34	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019685	PIGF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019752	C1AH22orf23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019772	POLR2J	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019786	DNAJC24	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019917	PDPN	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	PDPN
OG_0019923	LOC101749540	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019980	DFFA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019986	LYSET	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019996	TRUB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020008	HPDL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020013	SLC7A6OS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020015	KCNK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020024	EBNA1BP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020076	SYAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020078	ELP6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020080	NAA60	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020106	TSPAN9	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020216	OTUD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020229	ZCCHC10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020239	DYNLT4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020264	TPBGL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020317	NOTUM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020348	EEF1AKMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020357	EIF3E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020395	CENPL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020403	EIF2S3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020474	stringtie_mRNA_10129	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020493	FOXJ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020540	PRR16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020572	PXDC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020573	RAB12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020593	4	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020595	HRH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020618	RD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020639	RSL24D1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020659	BRMS1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020666	SETD7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020673	PHYH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020676	ATP5PB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020684	ETF1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	ETF1
OG_0020719	stringtie_mRNA_51750	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020789	LOC100232025	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020799	PDCD7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020802	DUSP15	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020811	CLBA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020831	HAUS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020839	SOX30	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020842	SCOC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020873	LOC100221623	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020888	HACD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020903	DCAF7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020912	IFT22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020928	RTF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020989	stringtie_mRNA_1588	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021125	C3H1orf198	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021127	FAM163B	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0021143	PAWR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021151	CDT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021181	SURF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021243	LOC115491092	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021381	MTRES1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021451	LYPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021455	CYYR1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021458	RNF182	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021487	CGRRF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021491	NDUFA8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021527	NUP43	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021556	TM2D3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021673	DYRK3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
