OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0042905	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042954	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042983	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043010	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043040	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043042	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043058	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043062	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043063	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043101	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043157	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043183	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043261	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043264	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043362	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043386	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043428	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043455	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043458	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043459	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043469	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043471	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043489	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043492	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0044012	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044260	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044264	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000079	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000132	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000219	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001078	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001275	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001331	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001499	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002146	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002246	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002309	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002519	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002557	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002590	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002687	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	XM_040700173.1.73	TRUE	1	0	FALSE	FALSE	1
OG_0003064	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003095	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003151	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	XM_072926446.1.3	TRUE	1	0	FALSE	FALSE	1
OG_0003278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003318	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003358	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003461	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003487	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003658	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003748	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004288	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004294	CLGN	CLGN	TRUE	1	0	FALSE	FALSE	1
OG_0004295	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004297	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004299	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004368	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004403	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004526	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004651	CFAP74	XM_072917347.1.113	TRUE	1	0	FALSE	FALSE	1
OG_0004705	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004708	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004847	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004881	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005025	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005052	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005088	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005283	TDRD7	XM_072922196.1.196	TRUE	1	0	FALSE	FALSE	1
OG_0005358	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005362	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005376	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005602	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005613	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005767	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005851	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005860	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006070	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006084	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006111	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006193	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006201	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006466	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006658	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006742	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006744	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006815	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006859	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006868	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007074	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007277	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007377	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007436	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007480	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007505	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007884	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007905	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007988	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008013	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008021	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008234	CD274	XM_040656391.2.204	TRUE	2	1	FALSE	FALSE	1
OG_0008236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008259	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008350	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008373	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008450	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008531	ACTR3B	XM_072925309.1.38	TRUE	1	0	FALSE	FALSE	1
OG_0008540	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008605	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008676	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008722	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008750	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008769	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008783	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008834	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008915	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008923	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009019	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009036	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009124	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009134	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009146	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009201	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009279	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009346	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009391	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009439	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009606	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009638	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009655	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009816	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009966	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010050	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010052	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010118	SKIV2L2	XM_015277305.3.20	TRUE	1	0	FALSE	FALSE	1
OG_0010175	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010359	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010379	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010383	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010421	COQ3	XM_015284668.4.8	TRUE	1	0	FALSE	FALSE	1
OG_0010434	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010504	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010648	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010729	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	XM_046940059.1.107	TRUE	1	0	FALSE	FALSE	1
OG_0011049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011062	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011131	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011173	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011203	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011212	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011476	NXPE3	XM_072934572.1.152	TRUE	1	0	FALSE	FALSE	1
OG_0011484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011577	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011587	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011680	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011686	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011691	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011910	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012483	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012526	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012553	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012568	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012599	RBFA	RBFA	TRUE	1	0	FALSE	FALSE	1
OG_0012601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012796	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013142	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013216	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013288	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013300	ADAM22	XM_030264635.4.7	TRUE	1	0	TRUE	FALSE	1
OG_0013335	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013409	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013427	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0013467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013535	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013557	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013631	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013649	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013678	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013725	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013749	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013966	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014082	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014099	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014151	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014305	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014330	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014348	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014355	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014428	NA	NA	FALSE	0	0	FALSE	FALSE	1
