OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0035943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036053	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036076	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036104	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036199	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036263	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036266	Ptchd3	TRUE	1	0	FALSE	FALSE	1
OG_0038690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038722	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038874	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038877	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038935	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038996	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039009	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041609	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041612	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041719	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041736	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041741	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041949	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041992	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042079	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042122	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042238	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042241	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042537	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042761	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042994	OSBPL9	TRUE	1	0	FALSE	FALSE	1
OG_0043042	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043062	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043108	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043264	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043348	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043359	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043378	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043455	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043459	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	FALSE	0	0	FALSE	FALSE	1
