OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle	gene_name
OG_0042160	OTUD7B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042174	ZSWIM5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042283	CTSZ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042302	MFSD14B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042305	ARMC8	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0042308	LOC105759083	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042320	TAB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042349	LOC100228082	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042428	UBE2C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042445	UBE2E2	galGal_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0042538	HDC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042545	AKR1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042547	LOC100190001	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042619	HELZ2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042692	SMAD5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042698	ANKIB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042777	LOC115493074	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042863	FBXO34	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042910	AOC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042914	PFKP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042937	PASD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042943	PLP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042984	MCCC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043041	NLRC5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043042	MID2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043058	Slit3	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0043061	LOC100230322	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043065	UBA6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043092	PI4KA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043198	HECTD1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043234	EGF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043325	SDR16C5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043334	DECR2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043341	BDH1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043350	RDH14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043428	TNRC6C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043449	ADD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043455	SCARF2	galGal_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0043458	MEGF6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043489	NCOA6	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043547	STARD8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043554	SEC24A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043584	TPM1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043614	TPM2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043990	CDH5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044045	CLTC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044190	ACSL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044208	LAMC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044209	LAMA5	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044213	LAMA2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044217	RIPOR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044256	NOTCH2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044258	JAG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044266	Slc5a6	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
