OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver	gene_name
OG_0038985	MSN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038994	PLCG2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039009	FAAH2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039016	BAHCC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039024	AHDC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039099	SZT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039114	DNAJC13	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039115	DNAJC13	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041447	LRIG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041455	KDM4A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041466	SLC13A5	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041489	PRKCQ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041517	SLC9A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041533	MYRFL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041558	CLSTN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041578	ZFYVE16	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041579	ITIH5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041580	ITIH2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041582	ITIH4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041615	STXBP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041619	MAN2A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041683	CDC14B	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041694	LOC100226641	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041697	MTMR6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041699	HSPD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041704	CCT3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041711	ACO1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041720	ZEB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041736	BTBD10	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041740	CHRM4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041771	PRPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041772	PRPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041773	PRPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041775	PRPSAP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041780	CH25H	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041810	LOC115497553	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041832	COBLL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041848	PPARA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041867	TRANK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041914	ACTA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041940	NEDD9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041950	SREBF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042032	NID2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042059	C6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042119	Bsn	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042126	USP28	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042136	LOC100227584	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042138	IRS4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042150	GRK7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042160	OTUD7B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042212	PPP2R5C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042217	PPP2R5E	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042249	LOC100224290	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042263	LOC100224543	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042302	MFSD14B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042308	LOC105759083	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042320	TAB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042324	CHRNB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042371	FMR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042384	THBS3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042386	COMP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042522	LOC100218703	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042545	AKR1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042546	AKR1D1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042560	ZC3H12A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042598	BIRC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042619	HELZ2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042698	ANKIB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042777	LOC115493074	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042879	PAPLN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042911	AOC3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042929	KLHL6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042930	KLHL35	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042932	KLHL24	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042984	MCCC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042994	OSBPL9	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	OSBPL9
OG_0043009	AP1M1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043034	FBLN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043041	NLRC5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043062	LNX2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043092	PI4KA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043137	IGDCC4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043204	EYA3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043235	stringtie_mRNA_10091	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043334	DECR2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043344	LOC115494811	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043359	LOC115496818	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043378	LOC100225858	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043428	TNRC6C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0043471	SLC8A3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044189	ACSL5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044190	ACSL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044208	LAMC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044209	LAMA5	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0044260	NOTCH1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
