"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Heart","OG_0016923",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_046904161.1.143"
"Heart","OG_0016923",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_030292109.4.644"
"Heart","OG_0016923",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","Prelp-like_stringtie_mRNA_28033"
"Heart","OG_0016923",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","Prelp-like_stringtie_mRNA_35433"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Ckap4-like_stringtie_mRNA_27291"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_072923463.1.85"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","CKAP4-like_stringtie_mRNA_43719"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","CKAP4-like_stringtie_mRNA_33705"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","CKAP4-like_stringtie_mRNA_14277"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","CKAP4-like_stringtie_mRNA_44608"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_072923463.1.81"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","CKAP4-like_stringtie_mRNA_9569"
"Heart","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","CKAP4-like_stringtie_mRNA_44747"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_072921802.1.220"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_072921802.1.216"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","CAAP1-like_stringtie_mRNA_9807"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_072921802.1.168"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_072921802.1.656"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_072921802.1.49"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_072921802.1.455"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_072921801.1.37"
"Heart","OG_0016954",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_072921801.1.668"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Mgmt-like_stringtie_mRNA_53155"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_072931360.1.82"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","Mgmt-like_stringtie_mRNA_45335"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_046943093.1.464"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_072931360.1.199"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","Mgmt-like_stringtie_mRNA_19499"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","Mgmt-like_stringtie_mRNA_1969"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_072931360.1.85"
"Heart","OG_0016962",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_072931360.1.238"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Aagab-like_stringtie_mRNA_6197"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_030281776.4.49"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001271528.2.79"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","AAGAB-like_stringtie_mRNA_4970"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030281776.4.-1_5"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_030281776.4.134"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_030281776.4.-1"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","NM_001271528.2.12"
"Heart","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","AAGAB-like_stringtie_mRNA_28150"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","PEX11G-like_stringtie_mRNA_37445"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","NM_001397315.1.504"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001397315.1.529"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","NM_001397315.1.637"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","PEX11G-like_stringtie_mRNA_16082"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","PEX11G-like_stringtie_mRNA_40261"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","PEX11G-like_stringtie_mRNA_17965"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_030256675.4.191"
"Heart","OG_0016992",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","PEX11G-like_stringtie_mRNA_27204"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","NM_001245658.1.73"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","ALG2-like_stringtie_mRNA_39662"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","ALG2-like_stringtie_mRNA_8951"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","NM_001245658.1.51"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","ALG2-like_stringtie_mRNA_23542"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","NM_001245658.1.2652"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","NM_001245658.1.6"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","ALG2-like_stringtie_mRNA_12873"
"Heart","OG_0017002",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","NM_001245658.1.278"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_040707019.2.70"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","CDH13-like_stringtie_mRNA_40954"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","CDH13-like_stringtie_mRNA_4157"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","CDH13-like_stringtie_mRNA_8619"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","CDH13-like_stringtie_mRNA_28788"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","CDH13-like_stringtie_mRNA_22140"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","CDH13-like_stringtie_mRNA_64832"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","CDH13-like_stringtie_mRNA_22341"
"Heart","OG_0017220",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","CDH13-like_stringtie_mRNA_30961"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_015288832.4.2"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Ccnj-like_stringtie_mRNA_37121"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_002190398.7.42"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","Ccnj-like_stringtie_mRNA_36992"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_002190398.7.2126"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","Ccnj-like_stringtie_mRNA_38496"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","Ccnj-like_stringtie_mRNA_43633"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Ccnj-like_stringtie_mRNA_5744"
"Heart","OG_0017248",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","Ccnj-like_stringtie_mRNA_6151"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","Snapc3-like_stringtie_mRNA_22389"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","SNAPC3-like_stringtie_mRNA_18715"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030257935.4.377"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","SNAPC3-like_stringtie_mRNA_2123"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_030257935.4.9"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","SNAPC3-like_stringtie_mRNA_533"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","SNAPC3-like_stringtie_mRNA_6428"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","SNAPC3-like_stringtie_mRNA_31401"
"Heart","OG_0017269",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","SNAPC3-like_stringtie_mRNA_62"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","HSPA9-like_stringtie_mRNA_47304"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_030283748.4.221"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030283748.4.256"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","HSPA9-like_stringtie_mRNA_12468"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","HSPA9-like_stringtie_mRNA_950"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","HSPA9-like_stringtie_mRNA_1860"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_030283748.4.470"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_030283748.4.66"
"Heart","OG_0017330",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","HSPA9-like_stringtie_mRNA_43803"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002194111.6.389"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Prune1-like_stringtie_mRNA_35332"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_003642683.6.1147"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_072918449.1.893"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_072918449.1.6796"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","Prune1-like_stringtie_mRNA_44100"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_072918449.1.5237"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_072918449.1.320"
"Heart","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","PRUNE1-like_stringtie_mRNA_12076"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_429960.8.123"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_004940940.5.93"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","stringtie_mRNA_52279"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","stringtie_mRNA_27069"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","stringtie_mRNA_7553"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_004940940.5.61"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","stringtie_mRNA_26361"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","stringtie_mRNA_21563"
"Heart","OG_0017424",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","stringtie_mRNA_10047"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_030261641.4.22"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","EURL-like_stringtie_mRNA_51684"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","EURL-like_stringtie_mRNA_46429"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","EURL-like_stringtie_mRNA_4229"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030261641.4.42"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","EURL-like_stringtie_mRNA_7400"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","EURL-like_stringtie_mRNA_21805"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","EURL-like_stringtie_mRNA_45430"
"Heart","OG_0017460",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","EURL-like_stringtie_mRNA_18333"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","stringtie_mRNA_1439"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","stringtie_mRNA_64924"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","CISH-like_stringtie_mRNA_21120"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_002190732.7.157"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","stringtie_mRNA_12892"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","CISH-like_stringtie_mRNA_35979"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","CISH-like_stringtie_mRNA_25198"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_002190732.7.69"
"Heart","OG_0017471",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","CISH-like_stringtie_mRNA_18673"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","NM_001244906.1.214"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","TAF11-like_stringtie_mRNA_66905"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001244906.1.237"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","TAF11-like_stringtie_mRNA_11388"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","stringtie_mRNA_9490"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","NM_001244906.1.130"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","TAF11-like_stringtie_mRNA_63397"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","NM_001244906.1.101"
"Heart","OG_0017590",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","NM_001244906.1.4351"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","CLDN11-like_stringtie_mRNA_61907"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","CLDN11-like_stringtie_mRNA_18819"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","CLDN11-like_stringtie_mRNA_13744"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_002198103.7.7"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","XM_002198103.7.1412"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","CLDN11-like_stringtie_mRNA_30324"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","CLDN11-like_stringtie_mRNA_870"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","CLDN11-like_stringtie_mRNA_38467"
"Heart","OG_0017712",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","CLDN11-like_stringtie_mRNA_35806"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_002196182.5.44"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_002196182.5.187"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_002196182.5.258"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_002196182.5.197"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","EMG1-like_stringtie_mRNA_44916"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","Emg1-like_stringtie_mRNA_19071"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_002196182.5.559"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Emg1-like_stringtie_mRNA_11955"
"Heart","OG_0017783",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Emg1-like_stringtie_mRNA_42557"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","NM_001245279.2.180"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_012570915.5.169"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_012570915.5.150"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Bcas2-like_stringtie_mRNA_26689"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_012570915.5.-1"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","NM_001245279.2.234"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","NM_001245279.2.968"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_012570915.5.88"
"Heart","OG_0017803",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Bcas2-like_stringtie_mRNA_58363"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","XM_002191204.6.8"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","Rwdd1-like_stringtie_mRNA_37080"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","Rwdd1-like_stringtie_mRNA_23261"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_002191204.6.200"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","XM_002191204.6.205"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","Rwdd1-like_stringtie_mRNA_36186"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_002191204.6.44"
"Heart","OG_0017808",4,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","Rwdd1-like_stringtie_mRNA_19375"
