"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Kidney","OG_0015910",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","MSANTD4-like_stringtie_mRNA_11426"
"Kidney","OG_0015910",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","MSANTD4-like_stringtie_mRNA_43215"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030287312.4.311"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_030287312.4.55"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","stringtie_mRNA_13465"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","TRIM25-like_stringtie_mRNA_24933"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","TRIM25-like_stringtie_mRNA_21402"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","TRIM25-like_stringtie_mRNA_38276"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","TRIM25-like_stringtie_mRNA_60258"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_030287312.4.48"
"Kidney","OG_0015915",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_030287312.4.262"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","TYRP1-like_stringtie_mRNA_22460"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_072922664.1.529"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","XM_072922664.1.417"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_072922664.1.420"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","XM_072922664.1.9"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_072922664.1.159"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","XM_072922664.1.76"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_072922664.1.93"
"Kidney","OG_0015919",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_072922664.1.591"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030282111.4.19"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","SMS-like_stringtie_mRNA_8005"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","stringtie_mRNA_27026"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","SMS-like_stringtie_mRNA_6529"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","SMS-like_stringtie_mRNA_15047"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","SMS-like_stringtie_mRNA_34556"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_030282111.4.64"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","SMS-like_stringtie_mRNA_37199"
"Kidney","OG_0015970",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","SMS-like_stringtie_mRNA_57565"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","OB1-like_stringtie_mRNA_51782"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","OB1-like_stringtie_mRNA_17985"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","XM_030282558.4.54"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","XM_414227.8.298"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","XM_414227.8.2129"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","XM_030282558.4.163"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","stringtie_mRNA_37380"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","OB1-like_stringtie_mRNA_22083"
"Kidney","OG_0015989",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","OB1-like_stringtie_mRNA_55443"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","Eif5-like_stringtie_mRNA_5314"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","Eif5-like_stringtie_mRNA_42330"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030275051.4.38"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","Eif5-like_stringtie_mRNA_19304"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_030275051.4.759"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_030275051.4.4"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_030275051.4.-1"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","Eif5-like_stringtie_mRNA_33036"
"Kidney","OG_0015990",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_002200578.7.2029"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","stringtie_mRNA_43142"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_041714973.2.133"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","stringtie_mRNA_4480"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_004935913.5.148"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","stringtie_mRNA_38200"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_004935913.5.66"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","stringtie_mRNA_36465"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","stringtie_mRNA_9746"
"Kidney","OG_0016015",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_041714973.2.149"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","XM_030256704.4.391"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","EEF2-like_stringtie_mRNA_53482"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","EEF2-like_stringtie_mRNA_41927"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_030256704.4.491"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","EEF2-like_stringtie_mRNA_11094"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","EEF2-like_stringtie_mRNA_5613"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","XM_030256704.4.3040"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_030256704.4.106"
"Kidney","OG_0016019",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_030256704.4.2606"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","Macrod2-like_stringtie_mRNA_58968"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","Macrod2-like_stringtie_mRNA_56491"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","Macrod2-like_stringtie_mRNA_49904"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","Macrod2-like_stringtie_mRNA_39469"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","Macrod2-like_stringtie_mRNA_42076"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","Macrod2-like_stringtie_mRNA_1509"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","stringtie_mRNA_28026"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","Macrod2-like_stringtie_mRNA_8337"
"Kidney","OG_0016061",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_030269687.4.85"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030272424.4.77"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","Pof1b-like_stringtie_mRNA_12316"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_072929027.1.68"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_072929027.1.48"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_072929027.1.131"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_030272424.4.52"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","Pof1b-like_stringtie_mRNA_20595"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_072929027.1.41"
"Kidney","OG_0016074",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","Pof1b-like_stringtie_mRNA_64654"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","Muc13-like_stringtie_mRNA_59087"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_040703562.2.2"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","Muc13-like_stringtie_mRNA_12021"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_015289972.4.-1_2"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","MUC13-like_stringtie_mRNA_22654"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_003641585.6.8"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","XM_030277123.4.144"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_030277123.4.10"
"Kidney","OG_0016076",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","MUC13-like_stringtie_mRNA_21039"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","RAD52-like_stringtie_mRNA_26914"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_002192902.7.283"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","XM_072923909.1.128"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","RAD52-like_stringtie_mRNA_16463"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","RAD52-like_stringtie_mRNA_43192"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","RAD52-like_stringtie_mRNA_39562"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","XM_072923909.1.143"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","RAD52-like_stringtie_mRNA_12513"
"Kidney","OG_0016078",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_072923909.1.46"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","CETP-like_stringtie_mRNA_14175"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","CETP-like_stringtie_mRNA_41116"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","XM_002197946.6.23"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_002197946.6.17"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","NM_001034814.3.1865"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","NM_001034814.3.26"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","NM_001034814.3.696"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","CETP-like_stringtie_mRNA_22477"
"Kidney","OG_0016104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","NM_001034814.3.623"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","XM_046903273.1.473"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","tmem82-like_stringtie_mRNA_52781"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","Slc25a34-like_stringtie_mRNA_36837"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_025142656.3.735"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","Slc25a34-like_stringtie_mRNA_11913"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","tmem82-like_stringtie_mRNA_10580"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","tmem82-like_stringtie_mRNA_31940"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","tmem82-like_stringtie_mRNA_26583"
"Kidney","OG_0016109",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_032752207.3.954"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","CFI-like_stringtie_mRNA_22545"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_012573458.5.72"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","CFI-like_stringtie_mRNA_21306"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","CFI-like_stringtie_mRNA_3227"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","CFI-like_stringtie_mRNA_30253"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","CFI-like_stringtie_mRNA_19539"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_012573458.5.42"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_012573458.5.6"
"Kidney","OG_0016120",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_012573458.5.32"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","TAF5L-like_stringtie_mRNA_2840"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_030268303.4.61"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030268303.4.136"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_030268303.4.64"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_030268303.4.3131"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","TAF5L-like_stringtie_mRNA_14768"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","TAF5L-like_stringtie_mRNA_57639"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_030268303.4.26"
"Kidney","OG_0016130",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_030268303.4.87"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","tspan36-like_stringtie_mRNA_50364"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","tspan36-like_stringtie_mRNA_13863"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","tspan36-like_stringtie_mRNA_9667"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","tspan36-like_stringtie_mRNA_21704"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","XM_072922206.1.-1_2"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_072922206.1.522"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","tspan36-like_stringtie_mRNA_13008"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","tspan36-like_stringtie_mRNA_31716"
"Kidney","OG_0016143",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_072922206.1.1206"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","XM_002200599.7.11"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_002200599.7.69"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","MNAT1-like_stringtie_mRNA_33803"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","stringtie_mRNA_23513"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","MNAT1-like_stringtie_mRNA_33364"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","MNAT1-like_stringtie_mRNA_32437"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","Mnat1-like_stringtie_mRNA_62550"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","MNAT1-like_stringtie_mRNA_32882"
"Kidney","OG_0016165",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","stringtie_mRNA_17567"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","VPS51-like_stringtie_mRNA_41180"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","XM_030273630.4.357"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","VPS51-like_stringtie_mRNA_59147"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","VPS51-like_stringtie_mRNA_41899"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","VPS51-like_stringtie_mRNA_38774"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","VPS51-like_stringtie_mRNA_13712"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","XM_030273630.4.942"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","XM_030273630.4.164"
"Kidney","OG_0016180",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","VPS51-like_stringtie_mRNA_34291"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","DDX56-like_stringtie_mRNA_18216"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","XM_072917727.1.706"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","XM_041720605.2.852"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_041720605.2.1186"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","Ddx56-like_stringtie_mRNA_10189"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","Ddx56-like_stringtie_mRNA_45561"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","Ddx56-like_stringtie_mRNA_42525"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_072917728.1.128"
"Kidney","OG_0016190",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_072917727.1.1463"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","Tspo-like_stringtie_mRNA_46804"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_418037.7.264"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_004948410.5.247"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_004948410.5.273"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","Tspo-like_stringtie_mRNA_4765"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","Tspo-like_stringtie_mRNA_4859"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","Tspo-like_stringtie_mRNA_23094"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_004948410.5.114"
"Kidney","OG_0016204",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_418037.7.685"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030266713.4.40"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","WARS2-like_stringtie_mRNA_3925"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030266713.4.141"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","WARS2-like_stringtie_mRNA_3596"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_040652752.2.991"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_030266713.4.42"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","WARS2-like_stringtie_mRNA_32508"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_040652752.2.82"
"Kidney","OG_0016215",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_040652752.2.372"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","XM_030285356.4.70"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_030285356.4.274"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","MORN3-like_stringtie_mRNA_50314"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","MORN3-like_stringtie_mRNA_20136"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","XM_030285356.4.2138"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_030285356.4.79"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","XM_030285358.4.364"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_030285356.4.46"
"Kidney","OG_0016236",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_030285356.4.621"
"Kidney","OG_0016270",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_072917845.1.440"
"Kidney","OG_0016270",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_072917845.1.498"
"Kidney","OG_0016270",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030261683.4.507"
"Kidney","OG_0016270",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","UCA1A-like_stringtie_mRNA_26097"
"Kidney","OG_0016270",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","UCA1A-like_stringtie_mRNA_6575"
