"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Macrod2-like_stringtie_mRNA_56491"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","Macrod2-like_stringtie_mRNA_49904"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","Macrod2-like_stringtie_mRNA_39469"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","Macrod2-like_stringtie_mRNA_42076"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","Macrod2-like_stringtie_mRNA_1509"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","stringtie_mRNA_28026"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Macrod2-like_stringtie_mRNA_8337"
"Muscle","OG_0016061",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030269687.4.85"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_002194151.7.101"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_072936516.1.16"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_041719635.2.67"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Angptl2-like_stringtie_mRNA_1924"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_041719635.2.1937"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","stringtie_mRNA_23021"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","Angptl2-like_stringtie_mRNA_23656"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Angptl2-like_stringtie_mRNA_34230"
"Muscle","OG_0016303",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Angptl2-like_stringtie_mRNA_53775"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","API5-like_stringtie_mRNA_19679"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","API5-like_stringtie_mRNA_35506"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_030274121.4.10"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","API5-like_stringtie_mRNA_9139"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030274121.4.121"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","API5-like_stringtie_mRNA_30832"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","API5-like_stringtie_mRNA_42795"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_030274121.4.4"
"Muscle","OG_0016395",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_030274121.4.147"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Snx3-like_stringtie_mRNA_2271"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","NM_001245497.2.86"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001245497.2.55"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Snx3-like_stringtie_mRNA_20593"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","Snx3-like_stringtie_mRNA_36807"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","NM_001245497.2.3"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","NM_001245497.2.446"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Snx3-like_stringtie_mRNA_19529"
"Muscle","OG_0016397",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Snx3-like_stringtie_mRNA_16428"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","CG-1B-like_stringtie_mRNA_27493"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_030263028.4.101"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","CG-1B-like_stringtie_mRNA_3392"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","CG-1B-like_stringtie_mRNA_15134"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_030263028.4.2380"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_030263028.4.65"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","CG-1B-like_stringtie_mRNA_4009"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","CG-1B-like_stringtie_mRNA_8272"
"Muscle","OG_0016477",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","CG-1B-like_stringtie_mRNA_18425"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","IFI35-like_stringtie_mRNA_59965"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_030256378.4.194"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","IFI35-like_stringtie_mRNA_47840"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_030256378.4.203"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_418132.8.2003"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_030256378.4.256"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_418132.8.640"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_030256378.4.83"
"Muscle","OG_0016513",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_418132.8.1004"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","NM_001136569.1.32"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","NM_001277853.3.569"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","NM_001136569.1.90"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","NM_001277853.3.721"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","px1-like_stringtie_mRNA_21623"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","px1-like_stringtie_mRNA_46737"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","NM_001136569.1.114"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","px1-like_stringtie_mRNA_17514"
"Muscle","OG_0016550",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","NM_001136569.1.103"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_040656323.2.174"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","UGCG-like_stringtie_mRNA_7751"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","UGCG-like_stringtie_mRNA_36558"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Ugcg-like_stringtie_mRNA_42618"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","UGCG-like_stringtie_mRNA_35572"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_002188455.7.49"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_002188455.7.272"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Ugcg-like_stringtie_mRNA_6631"
"Muscle","OG_0016563",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","UGCG-like_stringtie_mRNA_49283"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","SSB-like_stringtie_mRNA_29547"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","SSB-like_stringtie_mRNA_5193"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","SSB-like_stringtie_mRNA_32095"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_041717242.2.148"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","SSB-like_stringtie_mRNA_3073"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","NM_001245501.1.20"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_041717242.2.1"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","SSB-like_stringtie_mRNA_16248"
"Muscle","OG_0016586",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_041717242.2.140"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","CHAC1-like_stringtie_mRNA_19353"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","XM_002198939.7.111"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","XM_002198939.7.10"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","CHAC1-like_stringtie_mRNA_8864"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","stringtie_mRNA_3530"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","CHAC1-like_stringtie_mRNA_31064"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_002198939.7.56"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_002198939.7.4"
"Muscle","OG_0016587",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","NM_001199656.2.34"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Atpaf1-like_stringtie_mRNA_6893"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","EFCAB14-like_stringtie_mRNA_7700"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_004936773.5.12"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","NM_001245272.1.8"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","NM_001245272.1.1069"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_004936773.5.14"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","NM_001245272.1.224"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_004936773.5.10"
"Muscle","OG_0016785",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","ATPAF1-like_stringtie_mRNA_48074"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","LUD1-like_stringtie_mRNA_14361"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_030275835.4.1"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030275835.4.52"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","LUD1-like_stringtie_mRNA_31535"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_046942792.1.605"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","LUD1-like_stringtie_mRNA_39145"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_046942792.1.5"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_046942792.1.65"
"Muscle","OG_0016833",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_046942792.1.89"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","RAN-like_stringtie_mRNA_18131"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","NM_001245707.1.116"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","RAN-like_stringtie_mRNA_50569"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","RAN-like_stringtie_mRNA_20324"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","NM_001245707.1.511"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","RAN-like_stringtie_mRNA_25179"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","RAN-like_stringtie_mRNA_36079"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","NM_001245707.1.46"
"Muscle","OG_0016895",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","NM_001245707.1.104"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Ckap4-like_stringtie_mRNA_27291"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_072923463.1.85"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","CKAP4-like_stringtie_mRNA_43719"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","CKAP4-like_stringtie_mRNA_33705"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","CKAP4-like_stringtie_mRNA_14277"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","CKAP4-like_stringtie_mRNA_44608"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_072923463.1.81"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","CKAP4-like_stringtie_mRNA_9569"
"Muscle","OG_0016931",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","CKAP4-like_stringtie_mRNA_44747"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Aagab-like_stringtie_mRNA_6197"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_030281776.4.49"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001271528.2.79"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","AAGAB-like_stringtie_mRNA_4970"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030281776.4.-1_5"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_030281776.4.134"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_030281776.4.-1"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","NM_001271528.2.12"
"Muscle","OG_0016988",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","AAGAB-like_stringtie_mRNA_28150"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_420399.6.287"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","HPF1-like_stringtie_mRNA_28909"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030271381.4.100"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_030271381.4.302"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","Hpf1-like_stringtie_mRNA_298"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","Hpf1-like_stringtie_mRNA_19625"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","Hpf1-like_stringtie_mRNA_45387"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_420399.6.45"
"Muscle","OG_0017042",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","Hpf1-like_stringtie_mRNA_34501"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030290167.4.236"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","nodal-like_stringtie_mRNA_67784"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","nodal-like_stringtie_mRNA_57164"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_030290167.4.283"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","nodal-like_stringtie_mRNA_1106"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","nodal-like_stringtie_mRNA_5413"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_040651526.1.727"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_040651526.1.121"
"Muscle","OG_0017204",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_030290167.4.978"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_040707019.2.70"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","CDH13-like_stringtie_mRNA_40954"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","CDH13-like_stringtie_mRNA_4157"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","CDH13-like_stringtie_mRNA_8619"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","CDH13-like_stringtie_mRNA_28788"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","CDH13-like_stringtie_mRNA_22140"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","CDH13-like_stringtie_mRNA_64832"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","CDH13-like_stringtie_mRNA_22341"
"Muscle","OG_0017220",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","CDH13-like_stringtie_mRNA_30961"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_030283044.4.228"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","THUMPD3-like_stringtie_mRNA_21272"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","THUMPD3-like_stringtie_mRNA_43035"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","THUMPD3-like_stringtie_mRNA_15139"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","THUMPD3-like_stringtie_mRNA_19418"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","THUMPD3-like_stringtie_mRNA_35166"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","THUMPD3-like_stringtie_mRNA_29591"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_030283045.4.16"
"Muscle","OG_0017253",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030283045.4.581"
"Muscle","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002194111.6.389"
"Muscle","OG_0017335",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Prune1-like_stringtie_mRNA_35332"
